[0.005143837, 0.25021923, 0.0024118118, 0.00033419146, 0.00056942407, 0.0013184028, 0.00037382595, 0.0018978204, 0.0014561672, 0.0014413581, 0.0010309757, 0.0073348354, 0.0020061778, 0.008337656, 0.0033552763, 0.001550893, 0.00060462166, 0.000784854, 0.00062259485, 0.0007872716, 0.0014763623, 0.0033007667, 0.001995065, 0.0014311306, 0.001978127, 0.0006664972, 0.0033955039, 0.0024170028, 0.0031967498, 0.003153023, 0.0011415083, 0.0067284293, 0.000528599, 0.0016591916, 0.0013235945, 0.000341479, 0.0011390621, 0.0014255021, 0.001522464, 0.0047881515, 0.00048481146, 0.0015935858, 0.0017195019, 0.0011991403, 0.00069207064, 0.0015344378, 0.0020972297, 0.0020436167, 0.00092741544, 0.0027067703, 0.0005280076, 0.00064376986, 0.002660333, 0.00082977937, 0.0005576153, 0.000835542, 0.071119994, 0.006008214, 0.0057867547, 0.0010989069, 0.12251302, 0.032011006, 0.015358531, 0.01476581, 0.03264778, 0.00059033296, 0.007648723, 0.026533708, 0.016106052, 0.07599112, 0.0991863, 0.0072910106, 0.0006630418, 0.0058596185, 0.021839034, 0.02315346, 0.031605963, 0.003971359, 0.004475746, 0.0023049118, 0.009261564, 0.0018561085, 0.0017804832, 0.0015294339, 0.00079886435, anger],
[0.010761296, 0.0111303525, 0.008730868, 0.011592077, 0.009343074, 0.011586042, 0.010726612, 0.010407497, 0.009600024, 0.010951554, 0.010720303, 0.014411631, 0.008922813, 0.010444046, 0.013033756, 0.009753627, 0.011327807, 0.009862674, 0.008316653, 0.009973484, 0.016785694, 0.010947339, 0.0080145085, 0.011466566, 0.013025099, 0.009953258, 0.012257598, 0.011224171, 0.014405334, 0.0071134223, 0.013695762, 0.010665057, 0.010760512, 0.014334198, 0.008602834, 0.01002004, 0.008031943, 0.0115636345, 0.015638685, 0.011493131, 0.007217605, 0.011612106, 0.008489925, 0.010637935, 0.013302869, 0.009083942, 0.0100171445, 0.015241232, 0.011121075, 0.011466219, 0.010647214, 0.0124116205, 0.01383917, 0.008278807, 0.009905438, 0.021498077, 0.015001353, 0.0071962704, 0.0091519095, 0.0093529085, 0.019160429, 0.014132356, 0.012341875, 0.011495339, 0.01211932, 0.009508109, 0.014113631, 0.019149698, 0.009595971, 0.014557313, 0.013235537, 0.011053318, 0.010343469, 0.015258365, 0.016398909, 0.027634224, 0.008095198, 0.012589893, 0.013642299, 0.01140932, 0.01359638, 0.009248222, 0.010757737, 0.011354363, 0.0121409185, anger],
[0.0073502385, 0.10470843, 0.0053502205, 0.004998815, 0.012089726, 0.009980118, 0.0049644057, 0.0062334724, 0.0069407457, 0.005744688, 0.0056671156, 0.0068201553, 0.009092567, 0.011158444, 0.00451315, 0.0066139232, 0.007165706, 0.0038242938, 0.013025316, 0.006122092, 0.0058863778, 0.004547826, 0.0074284114, 0.011519032, 0.007890741, 0.008601871, 0.0031587274, 0.005528576, 0.004771945, 0.006812127, 0.007181588, 0.0031083268, 0.006681101, 0.01461799, 0.008252695, 0.009458746, 0.0050612735, 0.005894558, 0.009009284, 0.0036499791, 0.005466878, 0.004660231, 0.00349274, 0.005089383, 0.0043978863, 0.004058612, 0.007364264, 0.0061381334, 0.008803214, 0.009280471, 0.0055877203, 0.006360485, 0.0055724434, 0.0049009216, 0.0061498038, 0.0040857475, 0.024542252, 0.016722761, 0.012937441, 0.07278416, 0.094787456, 0.0074290605, 0.016721291, 0.015895823, 0.01922364, 0.0043425276, 0.008215606, 0.034641623, 0.033554483, 0.028900675, 0.005777688, 0.004375831, 0.0054434086, 0.017133689, 0.007222737, 0.016873766, 0.007106729, 0.009929519, 0.0041295798, 0.01220773, 0.016761595, 0.007897387, 0.007005058, 0.0058246194, 0.008778143, anger],
[0.012177022, 0.021563113, 0.008586496, 0.012827284, 0.0065716053, 0.011200974, 0.010353296, 0.009759685, 0.007936195, 0.0077013667, 0.012646372, 0.009278625, 0.011339823, 0.014098791, 0.0138073005, 0.007720495, 0.007885646, 0.012222762, 0.008218142, 0.011965281, 0.00788565, 0.015091034, 0.011304394, 0.00889407, 0.01063837, 0.0086124465, 0.012771758, 0.008696803, 0.0091576595, 0.012550983, 0.010712606, 0.009481147, 0.008767558, 0.01052826, 0.008992158, 0.013760255, 0.008920723, 0.015015757, 0.011044948, 0.007971757, 0.009830217, 0.010926535, 0.00923968, 0.008034664, 0.009478922, 0.008107556, 0.0074015413, 0.011491137, 0.008602674, 0.005620212, 0.013320567, 0.006220849, 0.01669241, 0.010172965, 0.010149923, 0.015860276, 0.017668903, 0.010269243, 0.01261738, 0.02148559, 0.016402017, 0.010664119, 0.014086971, 0.02201097, 0.014296162, 0.009648958, 0.008958531, 0.011687863, 0.011231427, 0.017808313, 0.01607335, 0.017466608, 0.008093861, 0.022621103, 0.02891703, 0.021893641, 0.011225754, 0.009238051, 0.012291881, 0.009367294, 0.010906082, 0.012528053, 0.010751985, 0.009425117, 0.010554977, anger],
[0.0027592045, 0.53246546, 0.0028061257, 0.001687107, 0.0021552884, 0.0008884801, 0.0030037053, 0.0009442091, 0.0014276942, 0.003223707, 0.00033082126, 0.0021795756, 0.0005036584, 0.0028485684, 0.0009070858, 0.00096502807, 0.0015374101, 0.0016441995, 0.0017643413, 0.001402713, 0.0015290697, 0.00045542116, 0.002461865, 0.000929379, 0.0022727558, 0.0010605813, 0.0013010479, 0.0008579663, 0.002307433, 0.0009137461, 0.0010085783, 0.00056963763, 0.0018386971, 0.0046407636, 0.0033871103, 0.0014705802, 0.0011974555, 0.00066815043, 0.00056806713, 0.0013846267, 0.0003853813, 0.002311793, 0.0018712349, 0.0016420081, 0.00075866183, 0.001665512, 0.0023342816, 0.0048067532, 0.003140601, 0.0015466725, 0.00048986415, 0.004771428, 0.0008809049, 0.00046892161, 0.0009388566, 0.0020119464, 0.014520031, 0.0034507478, 0.007747588, 0.0038279018, 0.16357002, 0.0037870344, 0.002004852, 0.01479707, 0.010783441, 0.002730878, 0.0016051806, 0.004992602, 0.01571269, 0.011320694, 0.010968431, 0.0032548246, 0.00031808837, 0.0028999574, 0.029741008, 0.036048707, 0.012130021, 0.0016730266, 0.0019949828, 0.001301998, 0.0042704535, 0.00073232927, 0.0015971891, 0.0038601418, 0.0020659633, anger],
[0.012392735, 0.008479105, 0.009836965, 0.012976928, 0.009151917, 0.011889007, 0.011374614, 0.015341456, 0.00812484, 0.014124608, 0.013477724, 0.008214575, 0.007476872, 0.01649313, 0.015370328, 0.012300451, 0.01430661, 0.011123833, 0.008938359, 0.010170989, 0.012486079, 0.010375844, 0.014554148, 0.008121377, 0.01520328, 0.010374786, 0.011204782, 0.012463256, 0.011442532, 0.0127799, 0.012921235, 0.013432499, 0.011058882, 0.0088383015, 0.010266466, 0.012540865, 0.01108805, 0.014437375, 0.009416139, 0.008449617, 0.01398425, 0.009465027, 0.007767303, 0.011483113, 0.0145618385, 0.013657486, 0.014473322, 0.01783903, 0.010190871, 0.010971388, 0.01380304, 0.016239984, 0.008081431, 0.008978773, 0.009047095, 0.011607649, 0.014026524, 0.011159388, 0.011644518, 0.009587811, 0.0121685695, 0.011316521, 0.016386313, 0.013551849, 0.0132097965, 0.012770342, 0.008291277, 0.0123350825, 0.013090785, 0.013579772, 0.009513702, 0.011320263, 0.012955481, 0.010065848, 0.014132032, 0.016424961, 0.011570684, 0.0078216735, 0.014030719, 0.011930648, 0.012659817, 0.011038727, 0.008845449, 0.010129985, 0.009269453, anger],
[0.010845606, 0.02171046, 0.009867389, 0.007986105, 0.01028713, 0.008197919, 0.013073906, 0.012529394, 0.011613806, 0.008133726, 0.010082061, 0.009850143, 0.0068334704, 0.0127917435, 0.00908339, 0.01188863, 0.008498808, 0.009213398, 0.010023356, 0.00911032, 0.010695301, 0.0070690587, 0.018239595, 0.010111739, 0.014270507, 0.010658966, 0.008693116, 0.011446795, 0.009665515, 0.009873428, 0.0100876875, 0.011144958, 0.014162096, 0.009956397, 0.008896955, 0.013335775, 0.017606894, 0.006673714, 0.012540685, 0.008245866, 0.012324538, 0.007370899, 0.010656341, 0.010955883, 0.010526674, 0.009198722, 0.014205964, 0.009948154, 0.010156847, 0.010482654, 0.0109857395, 0.010244092, 0.012534543, 0.010200729, 0.008592372, 0.0078044445, 0.022344422, 0.012373011, 0.011398189, 0.014266641, 0.016582761, 0.013795385, 0.009234346, 0.01822271, 0.0153431045, 0.009780801, 0.01221986, 0.009568514, 0.016338, 0.019457001, 0.014990669, 0.010680732, 0.0092132455, 0.010055308, 0.012406219, 0.023288183, 0.010896603, 0.011389181, 0.01834887, 0.011617007, 0.015104816, 0.019365314, 0.011033321, 0.009144974, 0.010356342, anger],
[0.015047591, 0.22881708, 0.001771128, 0.0023621449, 0.0028499987, 0.0036557782, 0.0017465127, 0.00089648186, 0.003976307, 0.0012575581, 0.003948542, 0.008902049, 0.0034831257, 0.0111673055, 0.003896354, 0.0022688413, 0.004397261, 0.0030437347, 0.0017847818, 0.0024638702, 0.0062921066, 0.0029336049, 0.0017667125, 0.0009445485, 0.002112419, 0.0016499482, 0.0017298425, 0.0013295907, 0.0028496955, 0.0016200256, 0.0028473132, 0.0016156161, 0.0008268621, 0.004129818, 0.005305856, 0.0033565774, 0.014445984, 0.0024924395, 0.0015801023, 0.003611399, 0.0014113986, 0.004096166, 0.009600181, 0.0019187387, 0.0047222986, 0.003813074, 0.0076112766, 0.0012628906, 0.009032524, 0.0031838194, 0.0016792917, 0.0054729055, 0.0020219446, 0.0012170892, 0.0028485868, 0.0048683505, 0.06272388, 0.003659511, 0.011718914, 0.06282083, 0.050232314, 0.015516642, 0.0039605573, 0.022037223, 0.06532279, 0.007503461, 0.015297156, 0.0135417925, 0.007182338, 0.01617075, 0.027121568, 0.001712354, 0.005143987, 0.012668968, 0.015396932, 0.08119791, 0.008093552, 0.003977223, 0.015549531, 0.00605069, 0.016257387, 0.0051777563, 0.0040154336, 0.0026689796, 0.0013421444, anger],
[0.00869317, 0.08158823, 0.010030922, 0.0069103, 0.008571192, 0.0055422573, 0.0058398494, 0.0072215, 0.0052676015, 0.007917685, 0.009088684, 0.013986956, 0.0070840684, 0.008121611, 0.0070476467, 0.0040335674, 0.006846544, 0.008362691, 0.0048981775, 0.009197631, 0.005526736, 0.0077867163, 0.0034260333, 0.016405635, 0.0071488917, 0.008142596, 0.0043001664, 0.005367102, 0.00878341, 0.0058557168, 0.008957066, 0.005161671, 0.008542267, 0.011252449, 0.0080794925, 0.006586876, 0.019568477, 0.0047711395, 0.00533481, 0.013790783, 0.010743216, 0.013352556, 0.008517012, 0.0045557236, 0.0065174294, 0.00997359, 0.0074613015, 0.004771276, 0.004609058, 0.0048333746, 0.009757099, 0.007788701, 0.008859047, 0.004177651, 0.0090548685, 0.007648541, 0.017080875, 0.019189237, 0.005766435, 0.013109796, 0.03850553, 0.0070875757, 0.05866651, 0.021649271, 0.03943053, 0.006280326, 0.009264975, 0.0058562653, 0.019700011, 0.017240176, 0.017900012, 0.016387662, 0.005329885, 0.027401077, 0.023418633, 0.030864056, 0.0133705875, 0.0050675143, 0.024945797, 0.008537662, 0.0075284624, 0.008436558, 0.0059371986, 0.004876655, 0.0075120158, anger],
[0.008883811, 0.012572621, 0.009394993, 0.010853019, 0.008324366, 0.0094745, 0.014906561, 0.0125242695, 0.0089988345, 0.013715643, 0.011069243, 0.014340393, 0.009854526, 0.008974747, 0.01661263, 0.011409629, 0.013690747, 0.010382398, 0.010475597, 0.012689467, 0.010244313, 0.010466748, 0.011198336, 0.013094252, 0.015369538, 0.010990106, 0.012996708, 0.008678751, 0.0095938, 0.011732694, 0.00821594, 0.011501904, 0.007093904, 0.007989672, 0.008680828, 0.013470672, 0.00894244, 0.012895217, 0.013136101, 0.014653345, 0.013251996, 0.011390171, 0.0107704075, 0.008008826, 0.009023848, 0.011819369, 0.009976057, 0.01437643, 0.008972196, 0.011942351, 0.021023, 0.016118728, 0.013071738, 0.0115130935, 0.011849899, 0.011330721, 0.014630143, 0.01110658, 0.009768841, 0.011264342, 0.012547964, 0.009582171, 0.014926773, 0.017100787, 0.017153174, 0.010563542, 0.012330578, 0.012097611, 0.014734, 0.012679633, 0.013273207, 0.013349689, 0.010504942, 0.012870531, 0.01550512, 0.016730115, 0.010615523, 0.014300646, 0.0079288455, 0.007661536, 0.012866508, 0.007596461, 0.009924228, 0.0076023866, 0.014252036, anger],
